Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
399.6750	0.2433470	52.05347	0.01921101	9.571668	9.576343	28.78496	65.46683	76.65337	1509.989	-0.1611511	219.2275	0.6828354	0.05364432	0.07531163	13.27816	45.68472	48.91592	127.2139	29.58477	39.92609	484.5378	49.34838	13.15248	0.02738913
400.2982	0.2480095	52.02458	0.01922168	9.619413	9.624180	28.90433	65.41192	76.67417	1508.986	-0.1607149	218.0741	0.6828663	0.05351696	0.07666265	13.04416	45.69658	48.93166	127.0998	29.62915	39.99758	484.7975	49.02825	13.17404	0.02746121
400.9215	0.2527444	51.99560	0.01923240	9.667169	9.672030	29.02354	65.35711	76.69517	1507.975	-0.1602768	216.9323	0.6828926	0.05338943	0.07803312	12.81507	45.70841	48.94734	126.9862	29.67391	40.06976	485.0556	48.71116	13.19560	0.02753357
401.5447	0.2575524	51.96652	0.01924316	9.714938	9.719894	29.14260	65.30241	76.71639	1506.953	-0.1598368	215.8018	0.6829145	0.05326175	0.07942325	12.59077	45.72019	48.96298	126.8729	29.71905	40.14265	485.3123	48.39703	13.21715	0.02760624
402.1679	0.2624345	51.93735	0.01925396	9.762719	9.767772	29.26151	65.24780	76.73782	1505.922	-0.1593948	214.6824	0.6829320	0.05313391	0.08083325	12.37115	45.73194	48.97855	126.7600	29.76458	40.21624	485.5676	48.08583	13.23870	0.02767920
402.7911	0.2673915	51.90810	0.01926482	9.810513	9.815665	29.38027	65.19330	76.75946	1504.882	-0.1589507	213.5741	0.6829451	0.05300592	0.08226333	12.15608	45.74364	48.99408	126.6476	29.81048	40.29054	485.8213	47.77751	13.26024	0.02775245
403.4144	0.2724242	51.87874	0.01927572	9.858320	9.863571	29.49887	65.13890	76.78132	1503.832	-0.1585046	212.4767	0.6829538	0.05287776	0.08371370	11.94548	45.75531	49.00954	126.5355	29.85678	40.36555	486.0735	47.47201	13.28178	0.02782601
404.0376	0.2775334	51.84930	0.01928666	9.906140	9.911492	29.61733	65.08460	76.80340	1502.772	-0.1580565	211.3900	0.6829580	0.05274946	0.08518457	11.73922	45.76693	49.02496	126.4238	29.90345	40.44127	486.3243	47.16929	13.30332	0.02789988
404.6608	0.2827201	51.81977	0.01929766	9.953972	9.959428	29.73563	65.03040	76.82569	1501.703	-0.1576064	210.3140	0.6829579	0.05262099	0.08667615	11.53720	45.77851	49.04031	126.3125	29.95051	40.51772	486.5735	46.86930	13.32485	0.02797404
405.2841	0.2879851	51.79014	0.01930870	10.00182	10.00738	29.85378	64.97631	76.84821	1500.625	-0.1571541	209.2484	0.6829534	0.05249237	0.08818868	11.33932	45.79006	49.05561	126.2016	29.99795	40.59488	486.8213	46.57201	13.34637	0.02804852
405.9073	0.2933293	51.76042	0.01931978	10.04968	10.05534	29.97179	64.92233	76.87095	1499.537	-0.1566997	208.1931	0.6829445	0.05236360	0.08972235	11.14550	45.80155	49.07086	126.0911	30.04578	40.67277	487.0675	46.27735	13.36789	0.02812330
406.5305	0.2987536	51.73061	0.01933092	10.09755	10.10332	30.08964	64.86845	76.89390	1498.440	-0.1562432	207.1480	0.6829313	0.05223467	0.09127739	10.95562	45.81301	49.08604	125.9809	30.09400	40.75139	487.3122	45.98530	13.38941	0.02819839
407.1537	0.3042587	51.70071	0.01934210	10.14544	10.15132	30.20735	64.81467	76.91709	1497.334	-0.1557845	206.1130	0.6829138	0.05210558	0.09285402	10.76959	45.82443	49.10117	125.8711	30.14260	40.83074	487.5554	45.69580	13.41092	0.02827379
407.7770	0.3098457	51.67071	0.01935332	10.19333	10.19933	30.32492	64.76101	76.94049	1496.218	-0.1553237	205.0879	0.6828919	0.05197635	0.09445246	10.58734	45.83580	49.11624	125.7617	30.19159	40.91083	487.7971	45.40882	13.43242	0.02834950
408.4002	0.3155154	51.64062	0.01936460	10.24125	10.24736	30.44233	64.70745	76.96413	1495.094	-0.1548607	204.0726	0.6828658	0.05184696	0.09607294	10.40876	45.84713	49.13125	125.6526	30.24096	40.99165	488.0373	45.12432	13.45392	0.02842553
409.0234	0.3212688	51.61045	0.01937592	10.28917	10.29540	30.55961	64.65399	76.98799	1493.959	-0.1543954	203.0669	0.6828353	0.05171742	0.09771568	10.23377	45.85841	49.14620	125.5439	30.29072	41.07322	488.2759	44.84226	13.47542	0.02850188
409.6466	0.3271066	51.58018	0.01938729	10.33712	10.34346	30.67673	64.60065	77.01208	1492.816	-0.1539279	202.0708	0.6828005	0.05158772	0.09938090	10.06230	45.86966	49.16110	125.4356	30.34087	41.15552	488.5130	44.56260	13.49691	0.02857854
410.2699	0.3330299	51.54981	0.01939871	10.38507	10.39153	30.79372	64.54741	77.03641	1491.664	-0.1534581	201.0842	0.6827615	0.05145788	0.1010688	9.894246	45.88085	49.17593	125.3276	30.39140	41.23858	488.7485	44.28530	13.51839	0.02865553
410.8931	0.3390394	51.51936	0.01941018	10.43304	10.43962	30.91056	64.49428	77.06096	1490.502	-0.1529861	200.1068	0.6827182	0.05132788	0.1027797	9.729545	45.89201	49.19071	125.2200	30.44232	41.32238	488.9825	44.01033	13.53987	0.02873284
411.5163	0.3451363	51.48881	0.01942169	10.48102	10.48773	31.02726	64.44126	77.08575	1489.332	-0.1525117	199.1386	0.6826706	0.05119773	0.1045138	9.568116	45.90312	49.20542	125.1127	30.49363	41.40694	489.2150	43.73764	13.56135	0.02881047
412.1395	0.3513213	51.45818	0.01943326	10.52902	10.53585	31.14382	64.38835	77.11077	1488.152	-0.1520350	198.1795	0.6826188	0.05106744	0.1062712	9.409883	45.91419	49.22008	125.0058	30.54532	41.49225	489.4459	43.46722	13.58282	0.02888843
412.7628	0.3575955	51.42745	0.01944487	10.57703	10.58399	31.26024	64.33555	77.13603	1486.963	-0.1515559	197.2293	0.6825628	0.05093699	0.1080524	9.254773	45.92521	49.23467	124.8992	30.59739	41.57832	489.6752	43.19901	13.60428	0.02896672
413.3860	0.3639597	51.39662	0.01945653	10.62506	10.63214	31.37652	64.28287	77.16153	1485.766	-0.1510745	196.2879	0.6825025	0.05080640	0.1098573	9.102715	45.93618	49.24920	124.7930	30.64986	41.66515	489.9030	42.93299	13.62574	0.02904533
414.0092	0.3704149	51.36571	0.01946824	10.67310	10.68032	31.49266	64.23029	77.18726	1484.559	-0.1505906	195.3552	0.6824381	0.05067566	0.1116864	8.953639	45.94711	49.26367	124.6871	30.70270	41.75274	490.1292	42.66913	13.64719	0.02912428
414.6325	0.3769621	51.33470	0.01948000	10.72116	10.72850	31.60866	64.17782	77.21324	1483.343	-0.1501044	194.4312	0.6823694	0.05054476	0.1135399	8.807478	45.95800	49.27808	124.5815	30.75593	41.84110	490.3539	42.40739	13.66864	0.02920356
415.2557	0.3836021	51.30361	0.01949181	10.76923	10.77671	31.72452	64.12547	77.23946	1482.119	-0.1496156	193.5157	0.6822966	0.05041373	0.1154179	8.664166	45.96884	49.29243	124.4763	30.80954	41.93023	490.5769	42.14775	13.69009	0.02928318
415.8789	0.3903360	51.27242	0.01950366	10.81732	10.82493	31.84025	64.07322	77.26592	1480.885	-0.1491244	192.6085	0.6822196	0.05028254	0.1173208	8.523638	45.97963	49.30671	124.3715	30.86354	42.02013	490.7984	41.89017	13.71152	0.02936313
416.5021	0.3971648	51.24113	0.01951557	10.86542	10.87318	31.95584	64.02109	77.29263	1479.643	-0.1486307	191.7097	0.6821384	0.05015121	0.1192487	8.385832	45.99037	49.32093	124.2669	30.91792	42.11080	491.0184	41.63462	13.73296	0.02944343
417.1254	0.4040893	51.20976	0.01952753	10.91354	10.92143	32.07129	63.96907	77.31959	1478.391	-0.1481345	190.8190	0.6820530	0.05001973	0.1212020	8.250687	46.00107	49.33509	124.1627	30.97267	42.20225	491.2367	41.38108	13.75438	0.02952406
417.7486	0.4111106	51.17829	0.01953953	10.96168	10.96971	32.18661	63.91717	77.34679	1477.131	-0.1476357	189.9364	0.6819636	0.04988811	0.1231809	8.118143	46.01173	49.34918	124.0588	31.02781	42.29447	491.4534	41.12951	13.77581	0.02960504
418.3718	0.4182297	51.14673	0.01955159	11.00983	11.01800	32.30180	63.86537	77.37425	1475.862	-0.1471344	189.0618	0.6818699	0.04975634	0.1251855	7.988143	46.02233	49.36321	123.9552	31.08333	42.38748	491.6686	40.87990	13.79722	0.02968636
418.9950	0.4254474	51.11508	0.01956370	11.05799	11.06632	32.41686	63.81369	77.40195	1474.584	-0.1466304	188.1950	0.6817722	0.04962443	0.1272163	7.860630	46.03289	49.37717	123.8520	31.13923	42.48127	491.8821	40.63221	13.81864	0.02976803
419.6183	0.4327649	51.08334	0.01957585	11.10618	11.11465	32.53178	63.76213	77.42991	1473.298	-0.1461238	187.3361	0.6816704	0.04949237	0.1292733	7.735548	46.04340	49.39107	123.7490	31.19550	42.57584	492.0941	40.38642	13.84004	0.02985005
420.2415	0.4401832	51.05150	0.01958806	11.15437	11.16300	32.64657	63.71068	77.45812	1472.003	-0.1456146	186.4848	0.6815644	0.04936017	0.1313570	7.612844	46.05386	49.40490	123.6464	31.25215	42.67120	492.3044	40.14249	13.86144	0.02993241
420.8647	0.4477031	51.01957	0.01960032	11.20259	11.21136	32.76123	63.65934	77.48659	1470.699	-0.1451027	185.6411	0.6814544	0.04922783	0.1334674	7.492466	46.06427	49.41867	123.5441	31.30917	42.76735	492.5132	39.90042	13.88284	0.03001513
421.4879	0.4553259	50.98755	0.01961263	11.25082	11.25975	32.87576	63.60812	77.51532	1469.386	-0.1445881	184.8049	0.6813403	0.04909535	0.1356050	7.374362	46.07463	49.43237	123.4421	31.36657	42.86429	492.7203	39.66017	13.90423	0.03009821
422.1112	0.4630523	50.95544	0.01962499	11.29907	11.30816	32.99015	63.55701	77.54430	1468.065	-0.1440708	183.9761	0.6812221	0.04896272	0.1377698	7.258483	46.08495	49.44601	123.3404	31.42434	42.96202	492.9258	39.42171	13.92562	0.03018164
422.7344	0.4708835	50.92323	0.01963740	11.34733	11.35658	33.10442	63.50602	77.57355	1466.735	-0.1435507	183.1547	0.6810999	0.04882995	0.1399623	7.144780	46.09521	49.45957	123.2390	31.48249	43.06055	493.1297	39.18504	13.94700	0.03026542
423.3576	0.4788206	50.89093	0.01964987	11.39561	11.40502	33.21857	63.45514	77.60306	1465.396	-0.1430278	182.3404	0.6809736	0.04869705	0.1421827	7.033205	46.10543	49.47307	123.1379	31.54100	43.15988	493.3320	38.95012	13.96837	0.03034957
423.9809	0.4868644	50.85853	0.01966238	11.44391	11.45349	33.33258	63.40438	77.63283	1464.049	-0.1425021	181.5333	0.6808433	0.04856400	0.1444312	6.923713	46.11560	49.48651	123.0371	31.59988	43.26000	493.5326	38.71693	13.98974	0.03043408
424.6041	0.4950161	50.82605	0.01967495	11.49223	11.50197	33.44647	63.35373	77.66287	1462.693	-0.1419736	180.7332	0.6807089	0.04843081	0.1467081	6.816258	46.12571	49.49987	122.9367	31.65912	43.36093	493.7317	38.48545	14.01111	0.03051896
425.2273	0.5032767	50.79347	0.01968757	11.54056	11.55047	33.56023	63.30320	77.69318	1461.329	-0.1414423	179.9401	0.6805705	0.04829748	0.1490136	6.710797	46.13578	49.51316	122.8365	31.71874	43.46266	493.9291	38.25566	14.03247	0.03060420
425.8505	0.5116473	50.76080	0.01970024	11.58891	11.59899	33.67387	63.25279	77.72376	1459.956	-0.1409080	179.1539	0.6804282	0.04816402	0.1513481	6.607286	46.14579	49.52639	122.7366	31.77871	43.56519	494.1248	38.02754	14.05382	0.03068980
426.4738	0.5201288	50.72803	0.01971297	11.63728	11.64753	33.78738	63.20249	77.75461	1458.575	-0.1403708	178.3744	0.6802818	0.04803041	0.1537117	6.505684	46.15575	49.53955	122.6370	31.83905	43.66853	494.3189	37.80107	14.07517	0.03077578
427.0970	0.5287225	50.69517	0.01972575	11.68567	11.69610	33.90077	63.15231	77.78573	1457.185	-0.1398307	177.6017	0.6801314	0.04789667	0.1561049	6.405949	46.16567	49.55264	122.5376	31.89975	43.77268	494.5114	37.57624	14.09651	0.03086213
427.7202	0.5374292	50.66222	0.01973858	11.73407	11.74468	34.01404	63.10225	77.81712	1455.787	-0.1392877	176.8356	0.6799771	0.04776280	0.1585278	6.308042	46.17553	49.56565	122.4386	31.96081	43.87764	494.7022	37.35301	14.11785	0.03094885
428.3434	0.5462501	50.62917	0.01975146	11.78249	11.79328	34.12718	63.05230	77.84879	1454.380	-0.1387416	176.0761	0.6798188	0.04762878	0.1609807	6.211924	46.18534	49.57860	122.3399	32.02222	43.98341	494.8914	37.13138	14.13919	0.03103595
428.9667	0.5551863	50.59603	0.01976440	11.83093	11.84190	34.24020	63.00247	77.88075	1452.965	-0.1381925	175.3230	0.6796565	0.04749463	0.1634639	6.117557	46.19509	49.59148	122.2414	32.08399	44.08999	495.0789	36.91132	14.16052	0.03112343
429.5899	0.5642389	50.56279	0.01977739	11.87939	11.89055	34.35310	62.95276	77.91298	1451.541	-0.1376403	174.5763	0.6794903	0.04736035	0.1659777	6.024904	46.20480	49.60428	122.1432	32.14611	44.19739	495.2647	36.69283	14.18184	0.03121129
430.2131	0.5734088	50.52946	0.01979043	11.92787	11.93922	34.46588	62.90316	77.94549	1450.109	-0.1370851	173.8360	0.6793344	0.04722593	0.1685224	5.933929	46.21445	49.61702	122.0453	32.20858	44.30561	495.4489	36.47587	14.20316	0.03129953
430.8363	0.5826973	50.49604	0.01980353	11.97636	11.98790	34.57854	62.85368	77.97829	1448.668	-0.1365267	173.1018	0.6792644	0.04709137	0.1710982	5.844596	46.22405	49.62968	121.9476	32.27140	44.41465	495.6314	36.26044	14.22448	0.03138815
431.4596	0.5921054	50.46252	0.01981669	12.02488	12.03661	34.69108	62.80432	78.01137	1447.220	-0.1359652	172.3739	0.6791362	0.04695668	0.1737055	5.756871	46.23359	49.64227	121.8502	32.33457	44.52450	495.8123	36.04651	14.24579	0.03147716
432.0828	0.6016342	50.42891	0.01982989	12.07341	12.08534	34.80351	62.75508	78.04474	1445.762	-0.1354005	171.6520	0.6789933	0.04682186	0.1763445	5.670720	46.24308	49.65478	121.7531	32.39809	44.63518	495.9915	35.83408	14.26709	0.03156656
432.7060	0.6112848	50.39521	0.01984316	12.12196	12.13409	34.91581	62.70596	78.07840	1444.297	-0.1348326	170.9362	0.6788409	0.04668691	0.1790154	5.586110	46.25252	49.66723	121.6563	32.46195	44.74669	496.1690	35.62313	14.28839	0.03165634
433.3293	0.6210584	50.36140	0.01985648	12.17053	12.18287	35.02800	62.65695	78.11235	1442.823	-0.1342615	170.2263	0.6786812	0.04655182	0.1817187	5.503010	46.26190	49.67960	121.5597	32.52614	44.85902	496.3448	35.41364	14.30969	0.03174652
433.9525	0.6309559	50.32751	0.01986985	12.21913	12.23166	35.14007	62.60806	78.14659	1441.341	-0.1336871	169.5223	0.6785151	0.04641661	0.1844546	5.421388	46.27123	49.69189	121.4634	32.59068	44.97217	496.5190	35.20559	14.33098	0.03183710
434.5757	0.6409787	50.29352	0.01988328	12.26774	12.28048	35.25203	62.55929	78.18113	1439.851	-0.1331094	168.8241	0.6783434	0.04628126	0.1872234	5.341214	46.28051	49.70411	121.3674	32.65556	45.08616	496.6914	34.99898	14.35227	0.03192806
435.1989	0.6511277	50.25943	0.01989676	12.31637	12.32932	35.36387	62.51064	78.21597	1438.352	-0.1325284	168.1317	0.6781665	0.04614578	0.1900253	5.262457	46.28973	49.71626	121.2716	32.72077	45.20098	496.8622	34.79379	14.37355	0.03201943
435.8222	0.6614042	50.22525	0.01991030	12.36502	12.37818	35.47560	62.46211	78.25110	1436.845	-0.1319441	167.4449	0.6779845	0.04601017	0.1928607	5.185088	46.29889	49.72833	121.1760	32.78631	45.31663	497.0313	34.59000	14.39483	0.03211120
436.4454	0.6718092	50.19097	0.01992390	12.41369	12.42707	35.58722	62.41370	78.28654	1435.330	-0.1313563	166.7638	0.6777979	0.04587444	0.1957300	5.109080	46.30800	49.74033	121.0807	32.85218	45.43312	497.1987	34.38761	14.41611	0.03220337
437.0686	0.6823439	50.15660	0.01993756	12.46238	12.47598	35.69872	62.36540	78.32228	1433.807	-0.1307651	166.0882	0.6776066	0.04573857	0.1986333	5.034403	46.31705	49.75225	120.9857	32.91838	45.55044	497.3643	34.18659	14.43738	0.03229595
437.6918	0.6930095	50.12213	0.01995127	12.51109	12.52491	35.81011	62.31722	78.35833	1432.275	-0.1301705	165.4180	0.6774108	0.04560258	0.2015710	4.961031	46.32605	49.76409	120.8909	32.98490	45.66860	497.5283	33.98694	14.45865	0.03238893
438.3151	0.7038071	50.08756	0.01996504	12.55982	12.57387	35.92139	62.26917	78.39468	1430.735	-0.1295724	164.7533	0.6772107	0.04546646	0.2045434	4.888938	46.33499	49.77586	120.7964	33.05175	45.78760	497.6906	33.78864	14.47991	0.03248233
438.9383	0.7147378	50.05290	0.01997886	12.60857	12.62285	36.03256	62.22123	78.43135	1429.187	-0.1289707	164.0940	0.6770064	0.04533021	0.2075508	4.818097	46.34387	49.78755	120.7021	33.11892	45.90744	497.8512	33.59169	14.50117	0.03257613
439.5615	0.7258029	50.01815	0.01999274	12.65734	12.67185	36.14362	62.17341	78.46832	1427.631	-0.1283656	163.4399	0.6767978	0.04519384	0.2105936	4.748483	46.35270	49.79916	120.6080	33.18640	46.02813	498.0100	33.39606	14.52243	0.03267035
440.1847	0.7370035	49.98329	0.02000669	12.70614	12.72088	36.25457	62.12571	78.50561	1426.067	-0.1277568	162.7911	0.6765850	0.04505734	0.2136720	4.680071	46.36146	49.81069	120.5142	33.25420	46.14966	498.1671	33.20175	14.54368	0.03276498
440.8080	0.7483407	49.94834	0.02002068	12.75495	12.76993	36.36541	62.07813	78.54322	1424.495	-0.1271444	162.1474	0.6763682	0.04492071	0.2167863	4.612837	46.37017	49.82215	120.4206	33.32232	46.27204	498.3225	33.00875	14.56493	0.03286003
441.4312	0.7598158	49.91329	0.02003474	12.80379	12.81901	36.47614	62.03066	78.58115	1422.915	-0.1265283	161.5088	0.6761473	0.04478397	0.2199369	4.546758	46.37883	49.83353	120.3273	33.39075	46.39527	498.4762	32.81704	14.58617	0.03295550
442.0544	0.7714299	49.87815	0.02004886	12.85264	12.86811	36.58677	61.98332	78.61939	1421.326	-0.1259086	160.8753	0.6759224	0.04464709	0.2231241	4.481810	46.38742	49.84482	120.2342	33.45948	46.51935	498.6282	32.62662	14.60741	0.03305139
442.6777	0.7831842	49.84291	0.02006304	12.90152	12.91724	36.69729	61.93610	78.65796	1419.730	-0.1252851	160.2468	0.6756936	0.04451010	0.2263482	4.417971	46.39596	49.85604	120.1413	33.52853	46.64429	498.7784	32.43747	14.62865	0.03314771
443.3009	0.7950799	49.80757	0.02007727	12.95042	12.96639	36.80770	61.88899	78.69686	1418.125	-0.1246579	159.6232	0.6754608	0.04437298	0.2296096	4.355219	46.40443	49.86718	120.0487	33.59787	46.77008	498.9269	32.24958	14.64989	0.03324446
443.9241	0.8071183	49.77213	0.02009157	12.99935	13.01556	36.91801	61.84201	78.73608	1416.512	-0.1240268	159.0045	0.6752241	0.04423574	0.2329085	4.293531	46.41285	49.87824	119.9562	33.66752	46.89673	499.0736	32.06295	14.67112	0.03334163
444.5473	0.8193005	49.73659	0.02010592	13.04829	13.06476	37.02821	61.79515	78.77563	1414.892	-0.1233920	158.3907	0.6749834	0.04409838	0.2362453	4.232888	46.42121	49.88922	119.8641	33.73747	47.02424	499.2186	31.87755	14.69235	0.03343924
445.1706	0.8316277	49.70096	0.02012034	13.09726	13.11399	37.13831	61.74840	78.81552	1413.263	-0.1227533	157.7815	0.6747390	0.04396089	0.2396204	4.173268	46.42951	49.90011	119.7721	33.80771	47.15262	499.3619	31.69339	14.71358	0.03353728
445.7938	0.8441012	49.66523	0.02013481	13.14625	13.16324	37.24831	61.70177	78.85574	1411.626	-0.1221106	157.1771	0.6744907	0.04382329	0.2430340	4.114651	46.43775	49.91093	119.6803	33.87825	47.28185	499.5034	31.51046	14.73480	0.03363575
446.4170	0.8567221	49.62940	0.02014935	13.19526	13.21252	37.35821	61.65527	78.89630	1409.982	-0.1214640	156.5774	0.6742385	0.04368557	0.2464865	4.057017	46.44592	49.92166	119.5888	33.94908	47.41196	499.6431	31.32873	14.75602	0.03373466
447.0402	0.8694917	49.59347	0.02016395	13.24430	13.26183	37.46800	61.60888	78.93719	1408.329	-0.1208135	155.9823	0.6739826	0.04354773	0.2499782	4.000348	46.45404	49.93231	119.4975	34.02020	47.54293	499.7811	31.14822	14.77724	0.03383402
447.6635	0.8824112	49.55744	0.02017860	13.29335	13.31116	37.57769	61.56261	78.97843	1406.668	-0.1201589	155.3917	0.6737229	0.04340977	0.2535095	3.944625	46.46210	49.94288	119.4064	34.09161	47.67478	499.9173	30.96889	14.79846	0.03393382
448.2867	0.8954819	49.52131	0.02019333	13.34244	13.36052	37.68728	61.51647	79.02002	1405.000	-0.1195003	154.8056	0.6734594	0.04327169	0.2570808	3.889828	46.47009	49.95336	119.3155	34.16330	47.80750	500.0518	30.79075	14.81967	0.03403406
448.9099	0.9087050	49.48509	0.02020811	13.39154	13.40990	37.79677	61.47044	79.06195	1403.323	-0.1188375	154.2240	0.6731922	0.04313349	0.2606923	3.835940	46.47803	49.96376	119.2248	34.23527	47.94110	500.1845	30.61379	14.84088	0.03413475
449.5331	0.9220818	49.44876	0.02022295	13.44067	13.45931	37.90617	61.42453	79.10424	1401.639	-0.1181707	153.6468	0.6729213	0.04299518	0.2643444	3.782944	46.48590	49.97408	119.1344	34.30752	48.07558	500.3154	30.43800	14.86210	0.03423589
450.1564	0.9356134	49.41233	0.02023786	13.48982	13.50875	38.01546	61.37875	79.14687	1399.946	-0.1174996	153.0740	0.6726466	0.04285676	0.2680375	3.730822	46.49371	49.98431	119.0441	34.38005	48.21095	500.4445	30.26337	14.88331	0.03433748
450.7796	0.9493012	49.37581	0.02025283	13.53899	13.55822	38.12466	61.33308	79.18986	1398.246	-0.1168244	152.5054	0.6723682	0.04271821	0.2717719	3.679557	46.50145	49.99446	118.9540	34.45286	48.34720	500.5719	30.08989	14.90451	0.03443953
451.4028	0.9631464	49.33918	0.02026787	13.58819	13.60772	38.23376	61.28753	79.23321	1396.538	-0.1161449	151.9411	0.6720862	0.04257956	0.2755479	3.629133	46.50914	50.00452	118.8642	34.52594	48.48434	500.6974	29.91755	14.92572	0.03454204
452.0261	0.9771503	49.30245	0.02028297	13.63742	13.65724	38.34276	61.24210	79.27692	1394.822	-0.1154610	151.3810	0.6718005	0.04244079	0.2793660	3.579533	46.51676	50.01450	118.7745	34.59928	48.62237	500.8212	29.74635	14.94692	0.03464501
452.6493	0.9913141	49.26562	0.02029813	13.68667	13.70679	38.45167	61.19680	79.32100	1393.098	-0.1147729	150.8251	0.6715111	0.04230190	0.2832265	3.530743	46.52431	50.02439	118.6851	34.67290	48.76129	500.9432	29.57627	14.96813	0.03474844
453.2725	1.005639	49.22869	0.02031336	13.73594	13.75637	38.56048	61.15161	79.36544	1391.366	-0.1140804	150.2733	0.6712180	0.04216290	0.2871298	3.482746	46.53181	50.03419	118.5958	34.74678	48.90112	501.0633	29.40732	14.98933	0.03485233
453.8957	1.020127	49.19166	0.02032865	13.78524	13.80597	38.66920	61.10654	79.41025	1389.626	-0.1133834	149.7255	0.6709214	0.04202379	0.2910761	3.435527	46.53923	50.04391	118.5068	34.82092	49.04184	501.1817	29.23948	15.01053	0.03495670
454.5190	1.034778	49.15452	0.02034401	13.83456	13.85561	38.77783	61.06159	79.45543	1387.878	-0.1126820	149.1818	0.6706211	0.04188457	0.2950660	3.389072	46.54660	50.05354	118.4179	34.89532	49.18348	501.2983	29.07274	15.03174	0.03506153
455.1422	1.049595	49.11729	0.02035943	13.88391	13.90528	38.88636	61.01677	79.50099	1386.123	-0.1119761	148.6421	0.6703171	0.04174524	0.2990997	3.343367	46.55390	50.06308	118.3292	34.96999	49.32602	501.4130	28.90709	15.05294	0.03516684
455.7654	1.064577	49.07995	0.02037492	13.93328	13.95497	38.99480	60.97206	79.54692	1384.360	-0.1112656	148.1063	0.6700096	0.04160580	0.3031777	3.298396	46.56113	50.07253	118.2407	35.04491	49.46947	501.5259	28.74254	15.07414	0.03527262
456.3886	1.079728	49.04251	0.02039047	13.98268	14.00469	39.10314	60.92747	79.59324	1382.589	-0.1105505	147.5744	0.6696985	0.04146625	0.3073002	3.254146	46.56830	50.08189	118.1524	35.12008	49.61384	501.6370	28.57907	15.09534	0.03537888
457.0119	1.095047	49.00496	0.02040610	14.03210	14.05445	39.21140	60.88300	79.63994	1380.810	-0.1098308	147.0463	0.6693838	0.04132659	0.3114678	3.210605	46.57540	50.09117	118.0643	35.19550	49.75913	501.7463	28.41667	15.11654	0.03548562
457.6351	1.110537	48.96731	0.02042179	14.08155	14.10423	39.31957	60.83866	79.68703	1379.023	-0.1091064	146.5220	0.6690655	0.04118682	0.3156808	3.167757	46.58244	50.10035	117.9764	35.27118	49.90534	501.8538	28.25534	15.13774	0.03559284
458.2583	1.126199	48.92956	0.02043754	14.13103	14.15404	39.42765	60.79443	79.73451	1377.229	-0.1083773	146.0015	0.6687437	0.04104695	0.3199395	3.125591	46.58941	50.10945	117.8886	35.34710	50.05249	501.9594	28.09507	15.15894	0.03570056
458.8815	1.142033	48.89171	0.02045337	14.18053	14.20389	39.53563	60.75032	79.78238	1375.426	-0.1076434	145.4848	0.6684183	0.04090697	0.3242443	3.084094	46.59631	50.11845	117.8011	35.42327	50.20056	502.0632	27.93585	15.18015	0.03580876
459.5048	1.158042	48.85375	0.02046926	14.23006	14.25376	39.64353	60.70634	79.83065	1373.616	-0.1069047	144.9717	0.6680894	0.04076688	0.3285957	3.043253	46.60315	50.12736	117.7137	35.49968	50.34957	502.1651	27.77768	15.20135	0.03591745
460.1280	1.174226	48.81568	0.02048522	14.27961	14.30367	39.75135	60.66247	79.87932	1371.798	-0.1061611	144.4622	0.6677569	0.04062669	0.3329941	3.003057	46.60992	50.13618	117.6265	35.57633	50.49953	502.2652	27.62055	15.22256	0.03602664
460.7512	1.190587	48.77752	0.02050125	14.32920	14.35361	39.85907	60.61872	79.92839	1369.973	-0.1054125	143.9564	0.6674209	0.04048639	0.3374397	2.963492	46.61662	50.14491	117.5394	35.65322	50.65043	502.3634	27.46445	15.24376	0.03613632
461.3745	1.207127	48.73924	0.02051735	14.37881	14.40357	39.96671	60.57510	79.97787	1368.139	-0.1046590	143.4541	0.6670814	0.04034599	0.3419331	2.924549	46.62325	50.15355	117.4525	35.73035	50.80228	502.4597	27.30938	15.26497	0.03624651
461.9977	1.223846	48.70086	0.02053352	14.42844	14.45357	40.07427	60.53159	80.02775	1366.298	-0.1039005	142.9553	0.6667383	0.04020548	0.3464747	2.886214	46.62981	50.16209	117.3658	35.80771	50.95509	502.5542	27.15533	15.28618	0.03635720
462.6209	1.240746	48.66238	0.02054976	14.47811	14.50360	40.18174	60.48821	80.07805	1364.450	-0.1031370	142.4600	0.6663918	0.04006487	0.3510647	2.848478	46.63631	50.17055	117.2793	35.88531	51.10886	502.6469	27.00229	15.30739	0.03646839
